"id","event","event_date","data_name","data_value"
"20574","clientLogIn","2020-08-12T06:16:36Z","userAgent","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.125 Safari/537.36"
"20574","clientLogIn","2020-08-12T06:16:36Z","host","yanzuxu.nat300.top"
"20575","StartedTutorial","2020-08-12T06:16:37Z","pid","p4"
"20576","practice_distributeBW","2020-08-12T06:16:40Z","pid","p3"
"20576","practice_distributeBW","2020-08-12T06:16:40Z","pround","1"
"20576","practice_distributeBW","2020-08-12T06:16:40Z","p3_3","13"
"20576","practice_distributeBW","2020-08-12T06:16:40Z","p3_2","21"
"20576","practice_distributeBW","2020-08-12T06:16:40Z","p3_1","21"
"20581","practice_distributeBW","2020-08-12T06:16:41Z","pid","p2"
"20581","practice_distributeBW","2020-08-12T06:16:41Z","pround","1"
"20581","practice_distributeBW","2020-08-12T06:16:41Z","p2_3","1"
"20581","practice_distributeBW","2020-08-12T06:16:41Z","p2_2","1"
"20581","practice_distributeBW","2020-08-12T06:16:41Z","p2_1","1"
"20582","practice_distributeBW","2020-08-12T06:16:44Z","pid","p5"
"20582","practice_distributeBW","2020-08-12T06:16:44Z","pround","1"
"20582","practice_distributeBW","2020-08-12T06:16:44Z","p5_1","10"
"20582","practice_distributeBW","2020-08-12T06:16:44Z","p5_3","10"
"20582","practice_distributeBW","2020-08-12T06:16:44Z","p5_2","10"
"20583","practice_distributeBW","2020-08-12T06:16:44Z","pid","p6"
"20583","practice_distributeBW","2020-08-12T06:16:44Z","pround","1"
"20583","practice_distributeBW","2020-08-12T06:16:44Z","p6_3","5"
"20583","practice_distributeBW","2020-08-12T06:16:44Z","p6_2","5"
"20583","practice_distributeBW","2020-08-12T06:16:44Z","p6_1","5"
"20584","practice_distributeBW","2020-08-12T06:16:45Z","pid","p4"
"20584","practice_distributeBW","2020-08-12T06:16:45Z","pround","0"
"20584","practice_distributeBW","2020-08-12T06:16:45Z","p4_2","1"
"20584","practice_distributeBW","2020-08-12T06:16:45Z","p4_1","1"
"20584","practice_distributeBW","2020-08-12T06:16:45Z","p4_3","1"
"20585","Test1","2020-08-12T06:16:51Z","pid","p3"
"20585","Test1","2020-08-12T06:16:51Z","passed","true"
"20585","Test1","2020-08-12T06:16:51Z","answer","Total Internet (Mbps) you have received."
"20586","Test1","2020-08-12T06:16:52Z","pid","p2"
"20586","Test1","2020-08-12T06:16:52Z","passed","true"
"20586","Test1","2020-08-12T06:16:52Z","answer","Total Internet (Mbps) you have received."
"20587","Test2","2020-08-12T06:16:53Z","pid","p3"
"20587","Test2","2020-08-12T06:16:53Z","passed","true"
"20587","Test2","2020-08-12T06:16:53Z","answer","You have to make the sharing decision within 90 seconds."
"20588","practice_distributeBW","2020-08-12T06:16:54Z","pid","p4"
"20588","practice_distributeBW","2020-08-12T06:16:54Z","pround","1"
"20588","practice_distributeBW","2020-08-12T06:16:54Z","p4_2","1"
"20588","practice_distributeBW","2020-08-12T06:16:54Z","p4_1","1"
"20588","practice_distributeBW","2020-08-12T06:16:54Z","p4_3","1"
"20589","Test2","2020-08-12T06:16:56Z","pid","p2"
"20589","Test2","2020-08-12T06:16:56Z","passed","true"
"20589","Test2","2020-08-12T06:16:56Z","answer","You have to make the sharing decision within 90 seconds."
"20590","Test3","2020-08-12T06:16:57Z","pid","p3"
"20590","Test3","2020-08-12T06:16:57Z","passed","true"
"20590","Test3","2020-08-12T06:16:57Z","answer","Player 'E' is one of players with whom you can share your Internet."
"20591","PlayerWaiting","2020-08-12T06:16:58Z","pid","p3"
"20592","Test3","2020-08-12T06:16:58Z","pid","p2"
"20592","Test3","2020-08-12T06:16:58Z","passed","true"
"20592","Test3","2020-08-12T06:16:58Z","answer","Player 'E' is one of players with whom you can share your Internet."
"20593","Test1","2020-08-12T06:16:59Z","pid","p6"
"20593","Test1","2020-08-12T06:16:59Z","passed","true"
"20593","Test1","2020-08-12T06:16:59Z","answer","Total Internet (Mbps) you have received."
"20594","PlayerWaiting","2020-08-12T06:16:59Z","pid","p2"
"20595","clientLogIn","2020-08-12T06:17:01Z","clientId","p1"
"20595","clientLogIn","2020-08-12T06:17:01Z","referer","http://yanzuxu.nat300.top/game/193/804/p1/connected"
"20595","clientLogIn","2020-08-12T06:17:01Z","connection","keep-alive"
"20595","clientLogIn","2020-08-12T06:17:01Z","acceptLanguage","zh-CN,zh;q=0.9,en;q=0.8,en-US;q=0.7"
"20595","clientLogIn","2020-08-12T06:17:01Z","acceptEncoding","gzip, deflate"
"20595","clientLogIn","2020-08-12T06:17:01Z","userAgent","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.89 Safari/537.36"
"20595","clientLogIn","2020-08-12T06:17:01Z","host","yanzuxu.nat300.top"
"20595","clientLogIn","2020-08-12T06:17:01Z","ipAddress","192.168.31.144"
"20595","clientLogIn","2020-08-12T06:17:01Z","requestURI","/game/193/804/p1/state"
"20596","StartedTutorial","2020-08-12T06:17:02Z","pid","p1"
"20597","Test2","2020-08-12T06:17:02Z","pid","p6"
"20597","Test2","2020-08-12T06:17:02Z","passed","true"
"20597","Test2","2020-08-12T06:17:02Z","answer","You have to make the sharing decision within 90 seconds."
"20598","Test1","2020-08-12T06:17:03Z","pid","p4"
"20598","Test1","2020-08-12T06:17:03Z","passed","true"
"20598","Test1","2020-08-12T06:17:03Z","answer","Total Internet (Mbps) you have received."
"20599","Test2","2020-08-12T06:17:05Z","pid","p4"
"20599","Test2","2020-08-12T06:17:05Z","passed","true"
"20599","Test2","2020-08-12T06:17:05Z","answer","You have to make the sharing decision within 90 seconds."
"20600","Test3","2020-08-12T06:17:06Z","pid","p6"
"20600","Test3","2020-08-12T06:17:06Z","passed","true"
"20600","Test3","2020-08-12T06:17:06Z","answer","Player 'E' is one of players with whom you can share your Internet."
"20609","PlayerWaiting","2020-08-12T06:17:07Z","pid","p6"
"20610","Test3","2020-08-12T06:17:07Z","pid","p4"
"20610","Test3","2020-08-12T06:17:07Z","passed","true"
"20610","Test3","2020-08-12T06:17:07Z","answer","Player 'E' is one of players with whom you can share your Internet."
"20611","PlayerWaiting","2020-08-12T06:17:08Z","pid","p4"
"20612","Test1","2020-08-12T06:17:09Z","pid","p5"
"20612","Test1","2020-08-12T06:17:09Z","passed","true"
"20612","Test1","2020-08-12T06:17:09Z","answer","Total Internet (Mbps) you have received."
"20613","Test2","2020-08-12T06:17:12Z","pid","p5"
"20613","Test2","2020-08-12T06:17:12Z","passed","true"
"20613","Test2","2020-08-12T06:17:12Z","answer","You have to make the sharing decision within 90 seconds."
"20614","Test3","2020-08-12T06:17:15Z","pid","p5"
"20614","Test3","2020-08-12T06:17:15Z","passed","true"
"20614","Test3","2020-08-12T06:17:15Z","answer","Player 'E' is one of players with whom you can share your Internet."
"20615","PlayerWaiting","2020-08-12T06:17:16Z","pid","p5"
"20616","practice_distributeBW","2020-08-12T06:17:20Z","pid","p1"
"20616","practice_distributeBW","2020-08-12T06:17:20Z","pround","0"
"20616","practice_distributeBW","2020-08-12T06:17:20Z","p1_1","1"
"20616","practice_distributeBW","2020-08-12T06:17:20Z","p1_3","1"
"20616","practice_distributeBW","2020-08-12T06:17:20Z","p1_2","1"
"20617","practice_distributeBW","2020-08-12T06:17:31Z","pid","p1"
"20617","practice_distributeBW","2020-08-12T06:17:31Z","pround","1"
"20617","practice_distributeBW","2020-08-12T06:17:31Z","p1_1","1"
"20617","practice_distributeBW","2020-08-12T06:17:31Z","p1_3","1"
"20617","practice_distributeBW","2020-08-12T06:17:31Z","p1_2","1"
"20618","Test1","2020-08-12T06:17:42Z","pid","p1"
"20618","Test1","2020-08-12T06:17:42Z","passed","true"
"20618","Test1","2020-08-12T06:17:42Z","answer","Total Internet (Mbps) you have received."
"20619","Test2","2020-08-12T06:17:47Z","pid","p1"
"20619","Test2","2020-08-12T06:17:47Z","passed","true"
"20619","Test2","2020-08-12T06:17:47Z","answer","You have to make the sharing decision within 90 seconds."
"20620","Test3","2020-08-12T06:17:51Z","pid","p1"
"20620","Test3","2020-08-12T06:17:51Z","passed","true"
"20620","Test3","2020-08-12T06:17:51Z","answer","Player 'E' is one of players with whom you can share your Internet."
"20601","PlayerWaiting","2020-08-12T06:17:52Z","pid","p1"
"20602","InitParameters","2020-08-12T06:17:59Z","n","12"
"20602","InitParameters","2020-08-12T06:17:59Z","nAI","6"
"20602","InitParameters","2020-08-12T06:17:59Z","nRounds","5"
"20602","InitParameters","2020-08-12T06:17:59Z","connectivity","0.4"
"20602","InitParameters","2020-08-12T06:17:59Z","showInformation","0"
"20602","InitParameters","2020-08-12T06:17:59Z","bonusRatio","0.05"
"20602","InitParameters","2020-08-12T06:17:59Z","extraBonus","0"
"20602","InitParameters","2020-08-12T06:17:59Z","resource","60"
"20602","InitParameters","2020-08-12T06:17:59Z","geoID","0"
"20602","InitParameters","2020-08-12T06:17:59Z","network","0"
"20603","ReadyClicked","2020-08-12T06:18:01Z","pid","p1"
"20604","ReadyClicked","2020-08-12T06:18:01Z","pid","p5"
"20605","ReadyClicked","2020-08-12T06:18:02Z","pid","p6"
"20606","ReadyClicked","2020-08-12T06:18:02Z","pid","p3"
"20607","ReadyClicked","2020-08-12T06:18:06Z","pid","p4"
"20608","ReadyClicked","2020-08-12T06:18:08Z","pid","p2"
"20621","CreateGraph","2020-08-12T06:18:29Z","count","0"
"20622","CreateGraph","2020-08-12T06:18:29Z","count","1"
"20623","Connected","2020-08-12T06:18:29Z","playerId1","_5"
"20623","Connected","2020-08-12T06:18:29Z","playerId2","_2"
"20624","Connected","2020-08-12T06:18:29Z","playerId1","_5"
"20624","Connected","2020-08-12T06:18:29Z","playerId2","_1"
"20625","Connected","2020-08-12T06:18:29Z","playerId1","_3"
"20625","Connected","2020-08-12T06:18:29Z","playerId2","p6"
"20626","Connected","2020-08-12T06:18:29Z","playerId1","_3"
"20626","Connected","2020-08-12T06:18:29Z","playerId2","p2"
"20627","Connected","2020-08-12T06:18:29Z","playerId1","_3"
"20627","Connected","2020-08-12T06:18:29Z","playerId2","_6"
"20628","Connected","2020-08-12T06:18:29Z","playerId1","_3"
"20628","Connected","2020-08-12T06:18:29Z","playerId2","_1"
"20629","Connected","2020-08-12T06:18:29Z","playerId1","_3"
"20629","Connected","2020-08-12T06:18:29Z","playerId2","p1"
"20630","Connected","2020-08-12T06:18:29Z","playerId1","p6"
"20630","Connected","2020-08-12T06:18:29Z","playerId2","p2"
"20631","Connected","2020-08-12T06:18:29Z","playerId1","p6"
"20631","Connected","2020-08-12T06:18:29Z","playerId2","_6"
"20632","Connected","2020-08-12T06:18:29Z","playerId1","p6"
"20632","Connected","2020-08-12T06:18:29Z","playerId2","_1"
"20633","Connected","2020-08-12T06:18:29Z","playerId1","p4"
"20633","Connected","2020-08-12T06:18:29Z","playerId2","_6"
"20634","Connected","2020-08-12T06:18:29Z","playerId1","p4"
"20634","Connected","2020-08-12T06:18:29Z","playerId2","p1"
"20635","Connected","2020-08-12T06:18:29Z","playerId1","_4"
"20635","Connected","2020-08-12T06:18:29Z","playerId2","_5"
"20636","Connected","2020-08-12T06:18:29Z","playerId1","p2"
"20636","Connected","2020-08-12T06:18:29Z","playerId2","_6"
"20637","Connected","2020-08-12T06:18:29Z","playerId2","_3"
"20637","Connected","2020-08-12T06:18:29Z","playerId1","_4"
"20638","Connected","2020-08-12T06:18:29Z","playerId1","_6"
"20638","Connected","2020-08-12T06:18:29Z","playerId2","p1"
"20639","Connected","2020-08-12T06:18:29Z","playerId1","_4"
"20639","Connected","2020-08-12T06:18:29Z","playerId2","p6"
"20640","Connected","2020-08-12T06:18:29Z","playerId1","_4"
"20640","Connected","2020-08-12T06:18:29Z","playerId2","p2"
"20641","Connected","2020-08-12T06:18:29Z","playerId2","_6"
"20641","Connected","2020-08-12T06:18:29Z","playerId1","_4"
"20642","Connected","2020-08-12T06:18:29Z","playerId1","_4"
"20642","Connected","2020-08-12T06:18:29Z","playerId2","_1"
"20643","Connected","2020-08-12T06:18:29Z","playerId1","p5"
"20643","Connected","2020-08-12T06:18:29Z","playerId2","p6"
"20644","Connected","2020-08-12T06:18:29Z","playerId1","p5"
"20644","Connected","2020-08-12T06:18:29Z","playerId2","p3"
"20645","Connected","2020-08-12T06:18:29Z","playerId1","p5"
"20645","Connected","2020-08-12T06:18:29Z","playerId2","p2"
"20646","Connected","2020-08-12T06:18:29Z","playerId1","_5"
"20646","Connected","2020-08-12T06:18:29Z","playerId2","_3"
"20647","PlayerLabel","2020-08-12T06:18:29Z","pid","p1"
"20647","PlayerLabel","2020-08-12T06:18:29Z","label","L"
"20647","PlayerLabel","2020-08-12T06:18:29Z","degree","3"
"20647","PlayerLabel","2020-08-12T06:18:29Z","resource","60"
"20648","PlayerLabel","2020-08-12T06:18:29Z","pid","p2"
"20648","PlayerLabel","2020-08-12T06:18:29Z","label","I"
"20648","PlayerLabel","2020-08-12T06:18:29Z","degree","5"
"20648","PlayerLabel","2020-08-12T06:18:29Z","resource","60"
"20649","PlayerLabel","2020-08-12T06:18:29Z","pid","p3"
"20649","PlayerLabel","2020-08-12T06:18:29Z","label","H"
"20649","PlayerLabel","2020-08-12T06:18:29Z","degree","1"
"20649","PlayerLabel","2020-08-12T06:18:29Z","resource","60"
"20650","PlayerLabel","2020-08-12T06:18:29Z","pid","p4"
"20650","PlayerLabel","2020-08-12T06:18:29Z","label","F"
"20650","PlayerLabel","2020-08-12T06:18:29Z","degree","2"
"20650","PlayerLabel","2020-08-12T06:18:29Z","resource","60"
"20651","PlayerLabel","2020-08-12T06:18:29Z","pid","p5"
"20651","PlayerLabel","2020-08-12T06:18:29Z","label","B"
"20651","PlayerLabel","2020-08-12T06:18:29Z","degree","3"
"20651","PlayerLabel","2020-08-12T06:18:29Z","resource","60"
"20652","PlayerLabel","2020-08-12T06:18:29Z","pid","p6"
"20652","PlayerLabel","2020-08-12T06:18:29Z","label","E"
"20652","PlayerLabel","2020-08-12T06:18:29Z","degree","6"
"20652","PlayerLabel","2020-08-12T06:18:29Z","resource","60"
"20653","PlayerLabel","2020-08-12T06:18:29Z","pid","_1"
"20653","PlayerLabel","2020-08-12T06:18:29Z","label","K"
"20653","PlayerLabel","2020-08-12T06:18:29Z","degree","4"
"20653","PlayerLabel","2020-08-12T06:18:29Z","resource","60"
"20654","PlayerLabel","2020-08-12T06:18:29Z","pid","_2"
"20654","PlayerLabel","2020-08-12T06:18:29Z","label","G"
"20654","PlayerLabel","2020-08-12T06:18:29Z","degree","1"
"20654","PlayerLabel","2020-08-12T06:18:29Z","resource","60"
"20655","PlayerLabel","2020-08-12T06:18:29Z","pid","_3"
"20655","PlayerLabel","2020-08-12T06:18:29Z","label","D"
"20655","PlayerLabel","2020-08-12T06:18:29Z","degree","7"
"20655","PlayerLabel","2020-08-12T06:18:29Z","resource","60"
"20656","PlayerLabel","2020-08-12T06:18:29Z","label","A"
"20656","PlayerLabel","2020-08-12T06:18:29Z","degree","6"
"20656","PlayerLabel","2020-08-12T06:18:29Z","resource","60"
"20656","PlayerLabel","2020-08-12T06:18:29Z","pid","_4"
"20657","PlayerLabel","2020-08-12T06:18:29Z","pid","_5"
"20657","PlayerLabel","2020-08-12T06:18:29Z","label","C"
"20657","PlayerLabel","2020-08-12T06:18:29Z","degree","4"
"20657","PlayerLabel","2020-08-12T06:18:29Z","resource","60"
"20658","PlayerLabel","2020-08-12T06:18:29Z","pid","_6"
"20658","PlayerLabel","2020-08-12T06:18:29Z","label","J"
"20658","PlayerLabel","2020-08-12T06:18:29Z","degree","6"
"20658","PlayerLabel","2020-08-12T06:18:29Z","resource","60"
"20659","ShareStart","2020-08-12T06:18:29Z","round","1"
"20660","distributeBW","2020-08-12T06:18:29Z","pid","_1"
"20660","distributeBW","2020-08-12T06:18:29Z","resource","55"
"20660","distributeBW","2020-08-12T06:18:29Z","round","1"
"20660","distributeBW","2020-08-12T06:18:29Z","_4","13"
"20660","distributeBW","2020-08-12T06:18:29Z","p6","13"
"20660","distributeBW","2020-08-12T06:18:29Z","_5","13"
"20660","distributeBW","2020-08-12T06:18:29Z","_3","13"
"20673","distributeBW","2020-08-12T06:18:29Z","pid","_2"
"20673","distributeBW","2020-08-12T06:18:29Z","resource","88"
"20673","distributeBW","2020-08-12T06:18:29Z","round","1"
"20673","distributeBW","2020-08-12T06:18:29Z","_5","88"
"20674","distributeBW","2020-08-12T06:18:29Z","pid","_3"
"20674","distributeBW","2020-08-12T06:18:29Z","resource","58"
"20674","distributeBW","2020-08-12T06:18:29Z","round","1"
"20674","distributeBW","2020-08-12T06:18:29Z","_5","8"
"20674","distributeBW","2020-08-12T06:18:29Z","_4","8"
"20674","distributeBW","2020-08-12T06:18:29Z","p6","8"
"20674","distributeBW","2020-08-12T06:18:29Z","p2","8"
"20674","distributeBW","2020-08-12T06:18:29Z","_6","8"
"20674","distributeBW","2020-08-12T06:18:29Z","_1","8"
"20674","distributeBW","2020-08-12T06:18:29Z","p1","8"
"20675","distributeBW","2020-08-12T06:18:29Z","pid","_4"
"20675","distributeBW","2020-08-12T06:18:29Z","resource","84"
"20675","distributeBW","2020-08-12T06:18:29Z","round","1"
"20675","distributeBW","2020-08-12T06:18:29Z","_6","14"
"20675","distributeBW","2020-08-12T06:18:29Z","_1","14"
"20675","distributeBW","2020-08-12T06:18:29Z","_5","14"
"20675","distributeBW","2020-08-12T06:18:29Z","_3","14"
"20675","distributeBW","2020-08-12T06:18:29Z","p6","14"
"20675","distributeBW","2020-08-12T06:18:29Z","p2","14"
"20676","distributeBW","2020-08-12T06:18:29Z","pid","_5"
"20676","distributeBW","2020-08-12T06:18:29Z","resource","88"
"20676","distributeBW","2020-08-12T06:18:29Z","round","1"
"20676","distributeBW","2020-08-12T06:18:29Z","_4","22"
"20676","distributeBW","2020-08-12T06:18:29Z","_2","22"
"20676","distributeBW","2020-08-12T06:18:29Z","_1","22"
"20676","distributeBW","2020-08-12T06:18:29Z","_3","22"
"20677","distributeBW","2020-08-12T06:18:29Z","_3","13"
"20677","distributeBW","2020-08-12T06:18:29Z","p1","13"
"20677","distributeBW","2020-08-12T06:18:29Z","pid","_6"
"20677","distributeBW","2020-08-12T06:18:29Z","resource","80"
"20677","distributeBW","2020-08-12T06:18:29Z","round","1"
"20677","distributeBW","2020-08-12T06:18:29Z","_4","13"
"20677","distributeBW","2020-08-12T06:18:29Z","p6","13"
"20677","distributeBW","2020-08-12T06:18:29Z","p4","13"
"20677","distributeBW","2020-08-12T06:18:29Z","p2","13"
"20678","distributeBW","2020-08-12T06:18:35Z","pid","p3"
"20678","distributeBW","2020-08-12T06:18:35Z","resource","52"
"20678","distributeBW","2020-08-12T06:18:35Z","round","1"
"20678","distributeBW","2020-08-12T06:18:35Z","p5","52"
"20679","distributeBW","2020-08-12T06:18:36Z","pid","p6"
"20679","distributeBW","2020-08-12T06:18:36Z","resource","45"
"20679","distributeBW","2020-08-12T06:18:36Z","round","1"
"20679","distributeBW","2020-08-12T06:18:36Z","p2","5"
"20679","distributeBW","2020-08-12T06:18:36Z","_1","20"
"20679","distributeBW","2020-08-12T06:18:36Z","_3","5"
"20679","distributeBW","2020-08-12T06:18:36Z","_4","5"
"20679","distributeBW","2020-08-12T06:18:36Z","p5","5"
"20679","distributeBW","2020-08-12T06:18:36Z","_6","5"
"20680","distributeBW","2020-08-12T06:18:40Z","pid","p4"
"20680","distributeBW","2020-08-12T06:18:40Z","resource","59"
"20680","distributeBW","2020-08-12T06:18:40Z","round","1"
"20680","distributeBW","2020-08-12T06:18:40Z","p1","29"
"20680","distributeBW","2020-08-12T06:18:40Z","_6","30"
"20661","distributeBW","2020-08-12T06:18:40Z","pid","p1"
"20661","distributeBW","2020-08-12T06:18:40Z","resource","81"
"20661","distributeBW","2020-08-12T06:18:40Z","round","1"
"20661","distributeBW","2020-08-12T06:18:40Z","_3","25"
"20661","distributeBW","2020-08-12T06:18:40Z","p4","25"
"20661","distributeBW","2020-08-12T06:18:40Z","_6","25"
"20662","distributeBW","2020-08-12T06:18:50Z","pid","p2"
"20662","distributeBW","2020-08-12T06:18:50Z","resource","78"
"20662","distributeBW","2020-08-12T06:18:50Z","round","1"
"20662","distributeBW","2020-08-12T06:18:50Z","_3","15"
"20662","distributeBW","2020-08-12T06:18:50Z","_4","15"
"20662","distributeBW","2020-08-12T06:18:50Z","p5","15"
"20662","distributeBW","2020-08-12T06:18:50Z","p6","15"
"20662","distributeBW","2020-08-12T06:18:50Z","_6","15"
"20663","distributeBW","2020-08-12T06:19:21Z","pid","p5"
"20663","distributeBW","2020-08-12T06:19:21Z","resource","76"
"20663","distributeBW","2020-08-12T06:19:21Z","round","1"
"20663","distributeBW","2020-08-12T06:19:21Z","p2","10"
"20663","distributeBW","2020-08-12T06:19:21Z","p3","10"
"20663","distributeBW","2020-08-12T06:19:21Z","p6","10"
"20664","resultStepStart","2020-08-12T06:19:25Z","startStep","resultStep"
"20665","ResultStart","2020-08-12T06:19:25Z","round","1"
"20666","ResultConfirmed","2020-08-12T06:19:25Z","pid","p1"
"20666","ResultConfirmed","2020-08-12T06:19:25Z","round","1"
"20666","ResultConfirmed","2020-08-12T06:19:25Z","received","50"
"20667","ResultConfirmed","2020-08-12T06:19:25Z","pid","p2"
"20667","ResultConfirmed","2020-08-12T06:19:25Z","round","1"
"20667","ResultConfirmed","2020-08-12T06:19:25Z","received","50"
"20668","ResultConfirmed","2020-08-12T06:19:25Z","pid","p3"
"20668","ResultConfirmed","2020-08-12T06:19:25Z","round","1"
